"項目","2001_平成13年度","2002_平成14年度","2003_平成15年度","2004_平成16年度","2005_平成17年度","2006_平成18年度","2007_平成19年度","2008_平成20年度","2009_平成21年度","2010_平成22年度","2011_平成23年度","2012_平成24年度","2013_平成25年度"
"","","","","","","","","","","","","",""
"１．県民雇用者報酬","-","1.077912003299076","-5.144752879308683","-2.8535042728872924","-2.8783700857077292","-1.6809230157151376","-2.9660324500992203","-1.813914384738041","-0.8495215017901216","-0.24967409190230683","-0.43893515899527813","0.015621932640442537","-0.6324512236421072"
"１．県民雇用者報酬_(1)賃金・俸給","-","-0.5149060915211265","-3.282611228777256","-3.0595185533496903","-3.468682650665116","-1.564955419521496","-2.326050177071565","-1.062996839760416","-2.7152239319315044","-1.0171655379831037","-0.6499401403559801","-1.536323425998745","-0.21535294048044307"
"１．県民雇用者報酬_(2)雇主の社会負担","-","9.815436869234745","-14.39875465811005","-1.6967565050954363","0.3902217868433837","-2.298359294040793","-6.3990128062797424","-6.017248829354756","10.144451585964887","3.7448780529360164","0.6088698751057109","7.625821774420615","-2.503640003640001"
"１．県民雇用者報酬_(2)雇主の社会負担_ａ雇主の現実社会負担","-","-2.3058835962061863","-4.062393518343242","-1.7189085578983025","1.2585254487153605","-9.296700184109895","-0.3534981325805262","0.5528116930328224","7.82958299569907","5.16327438999717","4.9509957509495734","2.2264704341905315","1.4811892551016825"
"１．県民雇用者報酬_(2)雇主の社会負担_ｂ雇主の帰属社会負担","-","39.196198721807406","-31.982922812215335","-1.6436021265370755","-1.6916983000495094","14.985030358991565","-18.17639830147587","-21.604460966542746","17.188596574420075","-0.22659955003803134","-12.20576545593174","26.674550527541157","-13.848734592662822"
"","","","","","","","","","","","","",""
"２．財産所得(非企業部門)","-","-15.842739208940472","-13.21849229193522","13.05055602470317","30.019619489893273","5.210078216930853","-2.3599149983223384","-20.626642409541134","-8.130019185385152","-8.669297086517403","4.849300377381411","-4.874942102825386","17.59078920673565"
"２．財産所得(非企業部門)_ａ受取","-","-16.411933438164198","-12.864548071506462","4.25976121138072","16.633007742500695","6.8700279483565225","1.3066734822414787","-13.806432429753698","-7.001249196385174","-4.281507126478118","3.3403793083201236","-3.523883658429881","7.991896205468876"
"２．財産所得(非企業部門)_ｂ支払","-","-17.20326914742121","-12.364928023929707","-8.028273174616714","-6.367811470720127","10.83053954517679","9.611229492318472","-0.04622140050844337","-5.192791567494055","2.5305923364941805","1.2522561598410533","-1.5891440731835331","-5.2937542125364985"
"","","","","","","","","","","","","",""
"２．財産所得(非企業部門)_(1)一般政府","-","38.73497913419478","-10.20106688551499","29.229967232648207","48.56887298747764","7.867007672634273","-64.70131023761937","-64.147508932785","-18.716116313454904","-15.734302023871294","3.9129525005231187","-1.7483822797411648","23.26178682810493"
"２．財産所得(非企業部門)_(1)一般政府_ａ受取","-","0.6748814397470824","-24.018117765475594","5.4551716829165","10.443936386704507","14.829390354868053","0.31498246795698037","-17.18867253840989","-14.54428387466018","-4.328170782754299","6.7815890794539655","-5.446748067415115","16.77018633540372"
"２．財産所得(非企業部門)_(1)一般政府_ｂ支払","-","-16.915394973070022","-12.755756634479027","-8.965944272445824","-8.626377363623988","10.70066064948358","10.061360006724371","1.2387352986100524","-2.324949834794282","4.629286376274337","1.4999188036080682","-2.0828182042965437","-2.6782133361061113"
"","","","","","","","","","","","","",""
"２．財産所得(非企業部門)_(2)家計","-","-21.248167612072606","-9.132043820861256","4.007934901420995","18.170565567708536","3.963213786924541","1.2793703900844093","-13.01124312555136","-3.6897184162261283","-3.691423023785518","3.478544067244613","-3.3631077273544747","7.541098014888334"
"２．財産所得(非企業部門)_(2)家計_①利子","-","-43.2066956316729","-20.45959970348406","-22.348555452003723","6.7066730676908435","48.50857065730867","28.265018631282373","-12.862845130966718","-15.856666576315291","-14.676416583448756","-12.23619133914751","-22.11133098167427","1.933060863802055"
"２．財産所得(非企業部門)_(2)家計_ａ受取","-","-40.60893812646017","-18.39453848691724","-18.06250971855077","8.384256272061336","39.841014147639726","24.25312398267097","-12.924745052198787","-18.067353315588477","-16.02587643718749","-11.151853596178427","-17.772897656279582","-7.30763917668186"
"２．財産所得(非企業部門)_(2)家計_ｂ支払（消費者負債利子）","-","-18.454689070802814","-6.146530468474822","3.527866391443041","14.700018125793008","9.418457648546138","5.127094165222417","-13.271053716169803","-30.99952479011563","-25.642791551882453","-2.2846557579499773","14.060031595576632","-53.65650969529086"
"","-","","","","","","","","","","","",""
"２．財産所得(非企業部門)_②配当(受取)","-","29.927782497875967","-2.958966813797616","49.25876010781673","37.2686230248307","-19.53351970618867","-8.937634115603387","-21.357770712549097","-4.751486325802617","-9.487666034155595","33.91261171797419","-1.7962344992378405","17.37634769476024"
"２．財産所得(非企業部門)_③保険契約者に帰属する財産所得","-","-16.355045218981815","-8.93670655409099","2.43300481931729","19.670823429817986","4.389938646968389","-6.350344036697251","-14.516510582636414","1.8459735312790002","0.6760968592663801","0.7874515780783611","0.754520824144663","6.505323390084897"
"２．財産所得(非企業部門)_④賃貸料(受取)","-","-11.623679685580939","5.092000667074316","3.776778629992066","-0.22936948876089502","-4.424236231735975","0.994227068633748","4.191806922832654","2.9716549832368173","5.3771397563021","5.07466878891438","2.7132991757629696","4.64995228593736"
"","","","","","","","","","","","","",""
"２．財産所得(非企業部門)_(3)対家計民間非営利団体","-","-3.223981900452486","-4.266510812390408","1.6483516483516496","47.0870870870871","30.298080849326254","6.925728611720473","-8.821805392731534","3.535840565734489","3.3840422229121288","-30.060060060060053","-0.1288106483469278","0.34393809114359897"
"２．財産所得(非企業部門)_(3)対家計民間非営利団体_ａ受取","-","-14.16988416988417","-9.041835357624834","-0.6923837784371898","46.264940239043824","32.48212461695607","8.481110254433304","-4.240701255626632","-5.195447798119744","-0.18267223382045472","-27.39869281045752","-5.977673748649622","-0.8425890463423968"
"２．財産所得(非企業部門)_(3)対家計民間非営利団体_ｂ支払","-","-37.71289537712895","-25.0","-10.677083333333343","42.27405247813411","43.44262295081967","15.57142857142857","15.080346106304091","-34.37164339419978","-18.98527004909984","-9.494949494949495","-36.38392857142857","-10.526315789473685"
"","","","","","","","","","","","","",""
"３．企業所得(法人企業の分配所得受払後)","-","-2.0628093000093344","17.443711101167466","5.454941020351185","11.42695850760822","2.213604395705616","0.6511144195033438","-12.74706521223321","-11.743838340718355","27.000956919996597","4.502720473727734","1.9729205268714196","3.483494061298572"
"３．企業所得(法人企業の分配所得受払後)_(1)民間法人企業","-","-5.707035197961062","20.271729210598878","6.43044767733781","16.611425199513974","1.5969112853080532","2.599838670439553","-10.605941483686195","-16.778626550965484","30.90391822027786","7.170335021425785","2.1242988653905144","3.808619476424596"
"３．企業所得(法人企業の分配所得受払後)_(1)民間法人企業_ａ非金融法人企業","-","-7.596962366007901","25.984248196303497","8.02503641002825","18.516373851119923","1.2834049883792602","1.7643513922877645","-6.674543253991132","-18.512434462017296","37.02899539226385","7.172485309367445","1.1439445250766056","4.767905794957102"
"３．企業所得(法人企業の分配所得受払後)_(1)民間法人企業_ｂ金融機関","-","3.3400798991194165","-4.181663436593141","-2.544866924221182","4.72629440509526","3.8104625192672614","8.354292294172907","-36.0404198594254","-0.412464291960589","-16.407381931537117","7.1431072516544845","14.541324879898028","-6.920410288600081"
"","","","","","","","","","","","","",""
"３．企業所得(法人企業の分配所得受払後)_(2)公的企業","-","44.08375738433643","196.84100418410043","81.00021602938","36.79059497523423","-1.2346217607538676","0.07067449975706097","-179.73957183844624","77.66399114309438","560.817843866171","-31.22512638485533","27.760400375351907","-19.604602766556496"
"３．企業所得(法人企業の分配所得受払後)_(2)公的企業_ａ非金融法人企業","-","7.249028127143845","66.68584264738111","73.43146122851739","169.45218198700093","63.50267379679144","48.405560098119395","-635.5004591368228","56.47849646752178","148.06146572104018","-89.06378094769634","497.4512743628186","-11.518193224592224"
"３．企業所得(法人企業の分配所得受払後)_(2)公的企業_ｂ金融機関","-","21.042228212039532","-20.509204275534444","-6.676627136053781","3.452071242745646","-8.259986459038586","-9.27253558249869","-35.55284411132416","-21.9798052650559","44.3840998382251","-2.98519407763105","1.9056261343012721","-22.213227556059252"
"","","","","","","","","","","","","",""
"３．企業所得(法人企業の分配所得受払後)_(3)個人企業_(3)個人企業","-","2.576653997388334","4.980477778805053","1.0388721784136692","-1.4556255468653205","4.095268226801238","-4.279920388774684","-5.688122885305461","-2.998215261864175","9.465607261083278","-0.33036493563167824","0.4125291181933619","3.822189821801473"
"３．企業所得(法人企業の分配所得受払後)_(3)個人企業_ａ農林水産業","-","-6.06602475928473","-6.160003904915314","22.496749024707412","-8.475583864118903","38.35482972998051","-13.597800207907184","13.44019250174648","-63.02986759724931","142.28206551915602","2.5782055689240337","-12.377122430741736","0.8626551079381244"
"３．企業所得(法人企業の分配所得受払後)_(3)個人企業_ｂその他の産業(非農林水産･非金融)","-","3.5710624656359897","10.426582927685146","-6.132309923651675","-6.1344953602833385","-0.9922873471803513","-9.47684030599379","-25.02089459835939","-3.283516362535437","7.474388161639169","-6.709650086717062","-2.9518200525083387","15.319148936170208"
"３．企業所得(法人企業の分配所得受払後)_(3)個人企業_ｃ持ち家","-","3.1405779214958898","2.4600246002460153","4.089461871705197","2.9591325059546136","2.9483565788592614","0.6540353865077009","2.4240643910463717","7.184976138032312","2.5344906936669815","1.7870750216599305","3.3893612002748483","0.2683105856213359"
"","","","","","","","","","","","","",""
"４．県民所得（要素費用表示）(1+2+3)","-","-0.7187027791013634","1.2098017733253243","0.5881526850181444","3.6367494526525945","0.1855994945862136","-1.5015909373815077","-7.24657833359224","-5.3290061339729675","9.03940706919795","1.8000706458803535","0.6573367496715008","1.7987683915459343"
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"５．生産・輸入品に課される税（控除）補助金","-","-7.448019502760204","-10.862644150444353","5.000946339497773","3.469880218630081","2.274547268154919","-6.867771092612429","-2.009486949544538","-7.677765067132285","4.017269039637924","-1.363026495630038","0.31527293992017746","-5.990685591179826"
"６．県民所得(市場価格表示)(4+5)","-","-1.5894399273175424","-0.2593118484090269","1.0680641482561128","3.6178954726540695","0.4212853562364245","-2.118204378405281","-6.673998616390136","-5.59863452827085","8.475582679606845","1.4595517638205138","0.6215367851254143","0.9860153614502707"
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"７．その他の経常移転(純)","-","4.196853734814795","-7.662471185920879","-3.6773773776498757","7.436288045582629","-5.876410701602083","-5.956253912887931","0.5628846799670839","11.64152198005172","2.578573565187","-0.9362387357164152","-2.5747629467541913","-2.1278302441737367"
"７．その他の経常移転(純)_(1)非金融法人企業及び金融機関","-","2.659980377193932","-16.180023358878785","-11.037512393962757","4.097679552529428","-40.72057625408979","9.688002573174657","2.542916162119809","28.806356631236028","-7.840434113074707","-10.924644027688998","-2.3171987641606506","-10.693316078318603"
"７．その他の経常移転(純)_(2)一般政府","-","-8.168546756319742","-9.263545239601726","-1.9132664764334066","1.3888661529646953","-8.570097381179735","-4.74649216191807","-13.265427733769798","3.359745950319848","1.8756388516328002","-0.14586178798133176","0.7829379922403206","6.071346242508071"
"７．その他の経常移転(純)_(3)家計(個人企業を含む)","-","49.77849549650688","39.419836302359165","12.401010473730523","26.32687447346251","175.25619035052998","-34.79048565250423","463.34468542749596","8.048299341372612","-2.12170737812329","6.051808171370126","-29.369210910793058","-43.28834799373419"
"７．その他の経常移転(純)_(4)対家計民間非営利団体","-","-1.5261439602010682","3.194316537297709","-3.883321859302896","23.726655348047544","13.846483704974275","-13.341368789784923","-4.820272091102709","-9.724632386519318","25.745504211245176","1.7801110306541261","19.792098970376088","2.3921076943381365"
"","","","","","","","","","","","","",""
"８．県民可処分所得(6+7)","-","-0.9492020958261804","-1.1210088582317184","0.5522558362224004","4.015479352280323","-0.25601750051774275","-2.5077188180316057","-5.965524083622483","-3.7936564267563284","7.7591122445862055","1.182477098664819","0.25965261471039014","0.6433463897229501"
"８．県民可処分所得(6+7)_(1)非金融法人企業及び金融機関","-","-4.716473777051149","25.534897896982628","7.070559925760463","19.984110267353984","-2.7291346144423585","4.441780338901083","-16.978022508016437","-13.041089615062873","38.462962644846414","5.8057899372924595","2.530656063203864","2.5925954163553513"
"８．県民可処分所得(6+7)_(2)一般政府","-","-6.462721011793349","-10.553162245383646","2.1573905524402193","3.6015254394939973","-3.6286960960606507","-6.60649310204397","-9.464162042460046","-2.999867784829263","2.291369515584904","-0.5618743952156535","0.4986854867527626","1.550698917733115"
"８．県民可処分所得(6+7)_(3)家計(個人企業を含む)","-","2.2629275377901195","-3.108857613345691","-1.713183826692216","-0.9628051846263475","1.5836852996664135","-3.102766280649874","-0.6579427313831587","-1.0698894471535993","0.7963269607105303","0.05989254361007568","-1.2229190920722601","-0.5085417824910508"
"８．県民可処分所得(6+7)_(4)対家計民間非営利団体","-","-1.600515336207323","2.8728975727666466","-3.6615512641652685","24.714819237316135","14.667237059218976","-12.192435466965122","-5.096507910816172","-8.845161702944125","24.06099443379017","-0.21867812841685463","18.915548838088043","2.3164182898541554"
"","","","","","","","","","","","","",""
"(参考)","","","","","","","","","","","","",""
"県民総所得（市場価格）","-","-1.735707568394048","-0.6794197344224528","0.9622992706212301","2.62297352571359","0.601735376673119","-1.398349996266063","-5.050798713469533","-4.180352920629801","6.208290943334845","1.3835382408462777","-0.028401546324502647","1.0939465541063527"
